spectral_centroid_mean,spectral_bandwidth_mean,spectral_contrast_mean,spectral_flatness_mean,spectral_rolloff_mean,spectral_centroid_var,spectral_bandwidth_var,spectral_contrast_var,spectral_flatness_var,spectral_rolloff_var
1947.1720673261261,2464.8446757485212,22.64201812405319,0.010809,4213.080272984339,781408.9604358677,287000.9593856861,50.29986200472756,0.0006975411,4432299.603393623
2407.1891373824355,2545.1186199962576,19.84135260640169,0.020674815,5176.945081387761,569960.0311345202,294926.15911296743,25.47927784147232,0.00040182396,3049192.3069749465
2429.265357865863,2554.5370511857695,16.449960984875013,0.042436276,4994.620636057135,137147.29108578328,78148.61014182154,16.200130675953712,0.0006795371,1213860.8938615213
2194.247010893868,2219.8898581103103,18.32172419987994,0.01835098,4607.9887124201205,179943.08748851964,73686.45465191666,20.091159412414854,0.0002799433,626188.5581082273
2383.0826273838466,2296.4119415368327,18.166610457766893,0.024356166,4836.797760033404,247533.15321558266,96023.8610078059,22.200248073580997,0.0006795528,723741.9730443088
2151.363601818367,2122.4892374881397,17.760860387229553,0.017793896,4441.594262865511,280470.5967592313,107536.12128455818,21.565397190021542,0.00047065597,879265.3802310048
3329.684360456879,3207.0567684113903,17.399408546633456,0.05908232,7306.367368764501,511108.212484061,80166.90299555718,15.60087104979308,0.0027856529,1139752.2039825793
2000.5081243816485,2329.1044243437595,18.351909152411654,0.014042909,4308.35595363254,173512.55617177865,150748.3417421337,17.40038650626539,0.00019253079,975002.8419258086
1947.6262709043133,2462.767299416378,20.24682532922052,0.009021348,4232.833945040182,63083.26564522965,60639.787719914544,23.19126754738929,4.6374927e-05,532448.0393854002
1855.686650869743,2266.0630777743763,17.67264155669298,0.013990064,4027.89139537413,144111.86328446076,97966.14527608785,12.753272012183604,0.00012373779,879499.8142555126
1729.8714469058748,2229.4984872845926,18.740730770091567,0.009660446,3838.3977037543573,176412.34263988445,214001.9511019178,20.569943558052383,0.00010552762,1262602.0186750183
1280.4159248924548,1837.486450439226,19.25251530129126,0.0036548886,2564.416305648202,127979.7543823755,153467.01667269084,19.695524524488967,2.0811558e-05,963433.6196680932
1926.3930337138493,2347.70937420632,18.400015133916686,0.014717171,4268.986663464327,326432.8468100848,256793.94394870987,17.509085149479002,0.0002676052,2102319.9573685746
2040.7766088884712,2589.2318975135636,16.622362275608157,0.019024381,4789.8636890951275,284878.3269489482,252312.28286326106,16.7180429177919,0.00021716423,2603467.4559094785
2121.614384693024,2523.171405519725,17.480085987491453,0.021296345,4676.57705780525,236545.2541729484,164688.8096987877,15.661378618910987,0.0003421486,1825938.1918560797
1473.2606167970625,2025.03668648007,19.542312018306482,0.0041546817,3143.3055732898433,101958.99660131554,120760.60008029696,22.543995869817202,1.4916845e-05,642096.7539816758
1654.0440290076517,2022.0668594406918,18.592098931303003,0.010044469,3589.7748128444027,247327.21599143135,318496.3082955326,19.29937119994891,0.00015351339,1585518.626556317
1725.880290299379,2100.025888020635,19.632845621523966,0.005838902,3373.8075876863863,132493.47821087722,113210.8384549555,19.29189822897228,5.8668767e-05,569726.6899119448
2530.4778848722813,2720.7746996628593,19.30741182079988,0.028281612,5594.746494662568,530920.7557528538,325219.9174400087,26.703994952812177,0.0011949149,3170925.891302193
2864.3736700188906,2929.7897844916733,20.36916297137896,0.03592118,6322.0717119117935,455344.0703426406,79996.91515593228,22.19191178560156,0.0015599305,1330504.6008428053
1679.900282524711,2073.9813952737773,22.791282897679103,0.0048597683,3592.553276321836,418754.08091926796,242026.85039188978,24.618142376380536,0.00017316532,2396698.5862148944
1426.495079683388,2026.5472677079947,21.16545619791916,0.004217028,2875.0909480517125,256388.47061765706,164248.25106756305,15.530387449295029,9.438671e-05,1727805.9778657572
1706.767143904854,2159.814354369334,22.061317702623594,0.0063185575,3494.5455356279026,504653.7583316203,187435.02240075276,18.99594839408637,0.00029055038,2582220.6379024033
1809.7067956391672,2417.0922043353985,20.07037241690613,0.011111486,3985.5190191409274,582412.0575653632,234258.4921355327,28.830343772956283,0.0003904324,3243491.6287085065
1261.2491087164335,1700.758129360108,20.083965761474634,0.0027882454,2563.5586413319315,118401.97558949131,112304.74698335418,20.27456713066806,4.9969425e-05,699286.2571551682
1514.781309318644,2074.487462266475,20.370942552115217,0.008945158,3327.5220426268397,334860.5541794706,202767.9395316697,20.245814658860834,0.0003487893,2022510.913866504
1937.7096678471971,2484.6548725705043,19.636897771418827,0.01480479,4332.770242713167,613344.9954969216,239990.57268420633,19.992565468902693,0.0009998054,3020047.518500014
2565.3864627278076,2527.1649289858187,18.47409301720911,0.048082102,5234.9868833510845,314134.8217195751,164160.2674376956,16.32866310911757,0.0014843448,2147051.462235106
2922.9577549570627,2542.0162130052486,18.283454837628305,0.058139756,5570.669671493755,117480.41361849476,70220.61575874772,17.268818842101282,0.0010752076,516023.5936843998
2697.000305169131,2390.5612158131757,17.91934843979488,0.04940009,5159.758487710267,185277.097258867,132274.76088351832,17.17727457391267,0.0015432787,1019351.1342492911
3414.4199382430006,2822.6077104277615,16.862651153022007,0.11374972,6736.395306155742,297879.4151967667,70744.71534777012,12.890987960131513,0.0049971016,1345586.0844931253
3723.5089370208057,3093.9804203258236,15.999150228793956,0.12067869,7425.541074535963,1655299.66780864,186548.0277232347,10.737018191717723,0.010258985,3740247.226882466
3027.72741841654,2704.025235168447,17.57813239340224,0.07646298,5984.420745636861,120272.42260370917,78587.58512466901,16.630085204391353,0.0014277172,899639.1723335205
2748.4636875712617,2646.0183136401715,16.835815639614417,0.0621705,5719.900940556013,139183.12669400393,41718.425263477875,14.377598886691134,0.00097172597,488032.25292325456
3428.1498746520983,2755.4037896286745,17.446475901889325,0.08823793,6584.056236686677,1442213.7379933086,190743.48051907207,16.075546069057843,0.0063363467,3218866.5556680835
2254.6805378060058,2347.818289766502,17.829250265939308,0.027476221,4598.94719079552,174281.8460892881,125127.64478471015,17.75446677305562,0.00032623985,1125119.7632766326
1936.0698713578547,2234.944442885406,20.857180765408703,0.011839795,3644.6196281503967,835365.3216691329,227451.6071906607,28.003308535142978,0.0010154619,3206192.0880590454
1881.403352044306,2188.4638722651584,22.348262687018895,0.0068617854,3658.161212932953,772108.0960636769,319821.52872130263,22.837972767585576,0.00019716324,3449390.959716765
1142.3125751817818,1844.6724910622336,22.363060638622706,0.0021420242,2326.9692624685563,353953.9836988826,335032.2719726361,30.454216749462844,3.696552e-05,2855264.354943082
2812.282136024265,2472.8460342652343,16.271698218632498,0.055518083,5358.640176431787,122043.79026413892,63858.70242410219,10.853231588981751,0.00095490075,612622.4704662773
3068.9711824100536,2783.5762284138705,16.104611435415155,0.07928097,6199.160655499612,383838.99675619457,99105.17522217205,10.74929055052211,0.0025488313,1232708.841888236
3834.3379076799492,3000.8594058420213,15.917302022854948,0.180407,7500.316079973898,138768.7225056013,19698.079299941524,14.040582009783872,0.0035165353,359840.96164738305
2928.631981990506,2142.4323924173486,17.498246035362055,0.087053165,4919.445942394142,221533.5810485611,158804.7639901007,32.59384574141268,0.0066620405,1431888.3144796523
3101.5154935180362,3263.94012851086,17.98677154885512,0.048368227,7415.740386184019,292865.2127474864,50634.84719304778,31.02981627094835,0.0007460528,675297.5861153494
1037.8829102407271,2277.963528525414,15.357937388516449,0.00083075865,2248.3628416835845,82985.39623179667,126385.70491671874,12.770706133615358,5.9054537e-07,1690167.682250456
1224.4485701251124,1586.262494692787,19.536240236565042,0.0010974188,2323.9013104545893,55109.23219218825,38863.535630636914,30.974293443088335,6.698774e-07,433639.0562028838
2168.576708150195,2679.389852114323,21.722273817115074,0.008106659,4633.702168829756,1019637.3217434286,221784.3606173629,34.436299696190616,0.0001657242,4035034.887024866
1869.8815644406639,2505.9516678816267,21.931421828388036,0.006184641,3979.6456958744197,1164669.8902445578,341253.7288458485,33.537021320747925,0.00020733404,4998162.172427482
2071.4941501931676,2485.5005438692297,21.800302893949645,0.014079209,4407.961590052204,582315.922979944,266737.83336661046,42.18559782930129,0.000511844,2893457.1525628637
1383.415239224522,1972.10001458732,20.873688559021534,0.005911399,2632.0045855320486,518900.9161515812,260094.22679608452,23.441141356988236,0.00031453875,2512657.900652542
1632.851428577637,2241.029807393703,21.765747289311374,0.0073598903,3405.715424695004,1369600.1535013323,458101.4928421916,25.41956538619689,0.0004620386,5798091.225930692
1842.6580187404602,2251.1988918337743,21.222680459659205,0.018438336,3714.8189394214037,2149685.763692107,663566.2150882286,26.408704135901996,0.0021801647,8204265.355810607
2138.9565698628853,2566.8882962886787,22.140917431008763,0.012577228,4591.243621755365,2024195.6283140157,441316.1896683552,36.26989081154655,0.0006906898,7435091.725986882
1851.9702159675708,2333.454208159878,20.87845384969066,0.017097415,3869.4982825188513,1342739.4340017086,349875.79360214685,23.576862144565887,0.0024700568,5159097.464322627
1342.2033205148857,1872.7241549452706,22.955797565402676,0.007552482,2582.708395109169,1193091.4781799957,635167.536384582,26.896461081242467,0.0009282207,5323470.405010051
1921.3024914962834,2361.6139253340507,21.19720636399612,0.015458291,3820.942632437306,2188718.5292586847,471347.4874020728,28.31205684247824,0.001296399,8034823.520386019
1532.404241686025,2026.5416785259085,21.791856414197447,0.01315975,2939.490397513051,2014051.6977768329,819299.1928693873,35.24451736255371,0.001620036,7837464.8082055
1620.8060441076748,1801.0404613259957,20.243378842996954,0.0030565266,2641.622747788573,286492.6987822308,301473.1938013809,33.380554273895804,5.4051307e-05,2010132.8799141834
2351.603995837731,2644.4161204511524,20.31327167300039,0.013805304,5211.452143142428,679986.217045025,296510.4508735997,21.35419816704648,0.00040585297,3627116.033964792
1268.2222408595414,2146.779301070786,19.56657171952639,0.0013880366,1959.696347973463,150768.2589879804,104786.84056567897,23.330166974846357,8.760827e-06,1653859.811109389
1694.4766228629492,1842.4306682768233,17.521499661009972,0.009577243,3232.6284032410094,143074.8309539475,68703.52932287789,17.64063869996534,0.00015238217,536590.611808869
2742.1011724901978,2917.8592259298625,16.616001990919802,0.04593448,6217.658277896607,443229.4845588955,100682.60848858304,10.323242773216739,0.0012002698,1531312.1982896777
3091.254905371591,2801.7320126553004,15.555517500817503,0.098252535,6291.364797153369,135090.18657425948,53228.372826259925,12.994965746032175,0.0017743609,760374.3932102118
3168.1428241762,2807.055445157955,16.75485356014434,0.096245565,6438.69439942918,223855.5828479054,53265.118992089214,23.62131110522439,0.0032376542,855984.9762539469
3068.246568956606,3083.2820084980694,16.754404102425486,0.046618614,6876.658417787346,623768.3747553319,104119.78606781116,23.6816715770796,0.0020841416,1661988.4114172477
2739.1891147977517,2716.223095327031,16.32070922397993,0.05457385,5726.1403748125485,96696.18918424292,49376.74175400879,22.45916958066096,0.0006315952,800797.8544378047
2997.8790742965202,2657.0316190237195,18.113496950917853,0.06094089,5831.695126416053,116933.89859725375,74091.85068544636,15.61367178526524,0.0010794534,830729.9253140404
2743.5947691879146,2504.8447170754075,18.256462553107156,0.044706058,5228.848836294539,64093.240662446326,36335.93949608096,16.594785585734027,0.00032788253,348091.3458704966
2753.1114650476325,2732.766262730953,17.371653767402165,0.050697118,5832.58747836585,146836.58046797363,96228.94437175193,13.837616387303234,0.0006906846,966983.4168613243
1468.0759296536412,1952.3953169462236,24.688789429280103,0.0029082631,2884.8821165762974,345804.79394049436,294029.0330524676,40.91748661850465,2.844681e-05,2301020.990953434
1838.7136921553615,2021.2226271430477,19.27937014405622,0.008173699,3293.7210851265977,88644.24498139878,96103.55740153808,32.237677450645286,5.9126676e-05,748971.4085539231
1758.834462382148,2114.1751685883046,25.22324481256254,0.0061047673,3606.012146987384,462567.22975874564,358142.32954102557,43.3976019657001,0.00016962444,3244525.8586733267
2244.021709324316,2578.606702458485,21.473997215343328,0.01640681,4885.75555575696,224569.15849001077,117732.3834384801,30.01057189344187,0.00057982886,1429462.1401745523
1496.273412611165,2094.04539509687,22.78936535631914,0.005786784,2949.3065914564777,647757.8573904416,385914.46019966016,54.51761806504755,0.00046852135,4639858.0284770345
1634.504142952772,2047.103524239756,24.923422249219442,0.007611125,3582.322292814675,449207.74451228103,402813.8420756139,44.95063030301025,0.00031442012,3186979.537142012
1695.3582831831334,2176.3440091369093,24.69644442821927,0.0053140083,3677.0150948013343,351849.94757438306,317898.1026208856,44.25012302803934,8.573386e-05,3029408.627929818
2372.7423598197015,2290.479709642023,17.100320040412413,0.026333224,4634.7342517004745,125166.17988070475,71029.8787862963,14.919866608656148,0.00035865072,708979.4721440423
3012.2724753735815,2695.6544222295183,16.857975745694752,0.06480456,6036.961094082833,277325.7452002966,49688.96971157669,12.358682121992441,0.001992378,758284.1363717793
1472.4338953112149,1940.1843328198156,18.570722629633494,0.0038372483,3309.408132019752,141510.66138756473,166790.6543658844,18.49336273758546,2.5427134e-05,853063.5818395306
1823.8613940747057,2155.769564594404,19.591233331640026,0.009669585,3692.1937595311288,610246.2425057832,328068.49484963686,18.170660690374017,0.00036431392,2887760.344387364
1566.4119168297227,2044.4060115006696,20.39990226888851,0.005089424,3085.8697987267624,312446.50921265845,184548.44985796872,17.674141336217286,0.00015548164,1512903.5623753665
1882.3407109312084,2079.6738181083188,20.840160520939534,0.0069912793,3863.069963565835,341852.2821975646,188249.0406082816,18.84617509241455,0.00018919104,1356596.9637119155
2618.201362438849,2901.559994706124,17.726382991857886,0.033775654,6103.5972506706785,629867.8354352431,300491.33613616205,12.790057440716527,0.0013474245,3058551.2392470823
990.1542204045533,1562.547384943408,18.607247916709245,0.0019036724,1628.5568190063855,265318.411014326,311707.5129371421,21.82423658335367,2.7679724e-05,2452426.8520421246
1442.3264470902284,2003.0428100218546,22.07487601997504,0.0035407853,2532.1346885279604,174745.31753148435,185598.14169090288,28.926714528703663,2.7348839e-05,1478327.475069074
1645.0518808564339,2308.393514489112,18.95440010065385,0.0070730792,3533.5702996504933,402285.5762835659,298443.21510604833,17.120220314126804,6.42822e-05,3539568.724058817
1373.5597129947846,1848.4713717896275,22.663877630389607,0.0033671597,2445.468545919601,407083.80960401427,296857.4839535506,30.551353807786786,8.848641e-05,2740980.432065754
858.5804613065203,1417.6206297866904,22.713090731305442,0.0005134281,1361.5001005284926,83411.07477967042,176803.3414623876,28.842968588851093,1.884968e-06,515551.6941372479
1605.0163703513624,2331.4251006949607,19.73368728914448,0.0061984104,3753.8577811834334,654726.490118027,760612.581637714,18.221149226889604,5.739275e-05,5691296.644434608
2858.883870031802,2802.3343597224807,15.968377782117503,0.05376302,6064.869127030162,145605.2483375731,27278.142900119266,9.849677520760434,0.0009791066,422286.4054559409
1292.8026741797473,1490.5095547531823,18.8389085937276,0.00242435,2776.1178355205916,99379.4401753457,123895.23924503176,18.32038239934725,4.9679813e-05,610440.8148302583
2536.34510234036,2460.162243888112,17.607526039530246,0.052235372,5326.49882676341,861882.1258439615,306934.6030742317,24.15354719551096,0.0022293266,2839577.442277261
2500.1930282873054,2409.291522164252,16.944143042275456,0.05326327,5023.416073870788,625871.9252473179,257632.0913006384,17.544952078175324,0.0011291131,2427293.4945273562
1741.7736767834986,2127.7094165276417,19.720320286247485,0.012590247,3748.5842676007833,400058.669744288,347570.0198177554,28.93650626934321,0.00038234185,2982607.8943793317
2009.0421629760222,2540.2613736629937,17.66865958554057,0.01598538,4549.802361450668,347162.6087374673,217943.29083641272,11.591954795756546,0.0003667674,2965036.4753912264
2104.0576834885933,2370.2125652404984,19.695723850261487,0.013229317,4587.7889249346945,467424.51109380304,170113.16023003065,20.08799909284896,0.00034165027,1757748.824702399
1182.275449729841,1915.133226874898,22.735675609470462,0.0034725491,2171.803534067821,699479.0978996427,343365.09626316617,39.29839052912127,0.00018773657,3971645.4120285558
2051.531596877476,2352.2448073011456,23.565500651976695,0.011123774,4265.515873675745,778757.6131065091,224139.47982997986,27.385929167067683,0.0006132139,3424942.2831015987
2231.6426051565427,2515.6661477215907,18.310124274640998,0.025151653,4959.9423291053445,319373.3332331511,163008.96998101874,34.44619686677783,0.00051858753,1832985.079516557
2399.451088405105,2455.956593399622,17.39640632490356,0.03952988,4978.039560236735,144751.69457139276,87651.59682019764,25.839350751075262,0.0005662498,809765.0960619877
2146.4656878776414,2197.339319443321,17.853204731749084,0.022497868,4188.733004637916,91208.80724105278,55073.829344993916,26.815618265872658,0.00027973263,393184.57401619083
938.4872914437701,1376.491773655888,22.298655170532193,0.002220579,1616.724899847502,468368.7367152798,340660.63398007466,25.716052981529813,0.000105931395,2247684.821545811
2153.668128079188,2485.786820688654,19.986855186944126,0.020136906,4704.713443481729,520417.0996151109,158976.30263512977,20.516112830701438,0.0008920202,2124848.7970437757
1592.6922864752062,2128.605440277159,19.757950242334246,0.0072992183,3157.786783098898,254687.73006727325,167877.96900891938,19.918618452366548,0.00013684109,1620531.4221152195
1585.201256328815,2032.9724893567688,20.928909076270415,0.00743196,3040.418227452072,581639.2940070155,253759.34561194893,23.713261494763483,0.00023681571,2669154.8425201764
1741.6659855012676,2204.7736871402353,19.175943142391688,0.011440334,3503.408848879785,592027.3140009549,319165.50218153564,22.121343724993842,0.00057668367,3283377.5538370097
1747.531957993015,2202.085013583928,22.754650358969094,0.008406333,3518.746884516386,746093.4180541774,251147.3115549025,24.226380517063063,0.0004826399,3228578.5610797256
1589.2807242643617,2026.1388344080747,21.69779693374773,0.009489437,3287.7603977849476,470582.2180390614,299989.73357135744,29.50823231565478,0.00079224363,2587720.4260359905
889.3686581777134,1632.3327738655182,18.66061646423314,0.0014141446,1435.8383143307715,137329.24956397302,168537.097429372,17.252419697453306,1.0316184e-05,1044348.9052487478
2392.218969444262,2539.5360015696683,19.35090109591786,0.027671855,5026.234905263604,394228.1929913255,207928.61838673425,23.57217278259646,0.0008355827,2493755.7591061033
1629.6861344322867,2033.769538361489,21.996383200310643,0.004222255,3383.114735125387,260928.16182244936,148830.2804520291,19.11269775348789,3.722441e-05,1714474.5653909366
1514.4173260822922,2140.405692704508,23.065882819847847,0.00253431,4071.4266587190164,236628.50920054855,161864.02842771012,16.129188720204905,4.523504e-05,1039503.8086757156
1353.1483634667127,1835.8428017834406,20.409203667396568,0.0033578672,2680.117719964472,197221.0997802516,151265.7593043383,12.974521947122435,1.631469e-05,1437589.9243152267
2610.2318901484127,2144.602146097993,20.316022426361943,0.022087855,4966.505702792167,80191.0670846433,10178.484760145799,22.307078030067732,7.059376e-05,305580.9475542728
1353.2897444064015,2208.7752935883655,20.465415345165248,0.0026366832,2882.884552639211,295935.89855247654,269740.8032011922,18.55502528531269,1.963106e-05,2911342.649238537
1043.9652642396584,887.9363423499523,21.369894066843298,0.00016223335,1728.143797504357,4506.436484475182,6780.239995704423,17.56337007696662,8.1837e-09,14076.71383546079
1200.4264480457648,1842.158648715414,22.02800944910371,0.0023783026,2417.0645219609314,139008.9984731186,216647.8361410078,22.553829687884807,1.38723335e-05,1069856.0153561796
2055.9052928906776,2617.6396242676483,17.914841861983994,0.017124478,4546.207934437935,1038902.6526286844,299239.81306610076,17.243434148749834,0.0011187234,5093194.584433884
1911.165397654397,2565.841818414511,20.952518964420985,0.008958844,4254.959269552431,461895.1197577723,178514.39508922442,35.13978691054278,0.0001945448,2847506.907881744
2119.2025084545844,2561.8764823287265,20.57667096342634,0.016302666,4502.329645356003,868771.1974775793,268630.93643311365,26.985299791082465,0.0007401841,4065778.562479321
2107.2059125185747,2275.231216033378,21.709190532724556,0.017978657,4166.332875435709,653227.7652655445,223682.06139890838,35.1557680519549,0.0013546906,2465045.7883559675
1678.1864240847126,2218.3992511054585,21.626966017830256,0.010702946,3528.0313089109627,723756.3249013651,323188.5516160572,29.361921860269618,0.0010700722,3564092.6603355864
1824.6186561125887,2351.599477070184,18.38695889183572,0.024612406,3754.116313056739,995892.5024938934,562326.5397769911,24.393113031664598,0.004162195,6867667.5855387375
3022.8418552952235,2861.094851809995,17.435267855344343,0.07271581,6365.7927263087295,576089.4112471911,246842.515898446,27.13003135457557,0.0035748265,3045660.525273729
2370.4789582932813,2574.633993172244,18.54571819206162,0.02698459,5372.550859163197,618988.620572301,557828.0597982837,23.537842895396555,0.0007736379,4965186.300198033
2447.9089321955257,2417.635997497188,19.326016108283333,0.037336987,5192.871207215821,980251.4858105466,558823.7084123237,29.102613548951055,0.0026740434,4399115.214033875
3000.7479418756634,2703.6663359074846,19.258887709438415,0.05319287,6137.69565237094,1932966.884720482,798005.3159485561,26.639859169875457,0.0044517047,7676763.647291219
1992.8628033597886,2553.6437082576526,19.570633212103466,0.01822237,4031.904641054657,1354902.373387522,335766.2259132951,17.73981259032323,0.0015870826,5973000.545181008
2863.0980006078607,2773.455262323289,17.730541232071307,0.06284793,5936.644148328742,449592.5773416538,137991.52804506427,22.469249027454705,0.002871302,2275750.8679175647
3062.156294271555,2762.950575062638,17.95648495501792,0.07363642,6344.080280094162,210901.6798075776,107068.53687162408,22.638292495525004,0.0018013878,1274222.079806194
2518.4166311628437,2668.861537789952,18.20131373489146,0.03524159,5506.030046856874,374754.24486314546,190998.79203646514,26.53505268110523,0.001049914,2456894.4859725456
2648.470573878117,2578.0486348593076,18.459411456377083,0.046215355,5451.347701566126,507468.4568997252,279940.8353573581,29.096333110457774,0.0017236284,3213172.362881634
2329.329438701088,2357.347759722037,18.89990499573668,0.025862388,4692.553654204589,311770.1017728606,227713.28273393482,21.1220683718991,0.00038334867,1899723.8360972079
2380.599338298746,2547.094497953948,17.510881218673212,0.029299922,5263.618171621033,318300.3789397568,249573.44874581008,17.769092264028345,0.000641968,2197232.4802468065
1656.763823170003,2142.5793446145785,18.115900273821417,0.009299043,3560.1201391072464,233155.1143665837,196994.7160940913,22.026752434486756,8.069367e-05,1910611.1259525202
2459.2408403835784,2354.628917113334,21.792049101421128,0.018104244,4909.345487873405,245874.99827871198,144346.41269884544,19.18436248511842,0.00032117704,1209719.6561156271
2622.581748799732,2628.5962025513722,22.31631155100192,0.01607993,5407.082230640951,208217.3019701005,102154.19538586357,14.638491079997626,0.00011828778,1095648.1341124268
1401.1584385582007,1903.902873751488,22.575281054190828,0.0024672262,2420.825743730635,16678.603794224433,21140.602746329856,18.375171706428755,1.1795105e-06,110414.67461280752
2484.529237058508,2513.1623463736346,19.42620108776891,0.020376114,5208.335172576432,142722.4284179988,31264.951288248674,24.723570640525814,0.00028191315,380615.6135916631
2533.4588380883365,2684.7948737772335,17.25610658151958,0.03371918,5483.38104743692,107769.07934416046,46663.6470126499,16.795495162070836,0.00040292196,602451.7754008278
2986.9719307918854,2764.3454619774793,18.972805237912198,0.044944376,6125.679225315889,238448.9134210784,47155.13754055725,31.408702876516077,0.0009622843,604383.9058534694
1993.8865160698076,1803.590348463963,21.483698816446893,0.012210396,3593.1843917929414,428788.09295243665,233949.1691833269,29.60935424095461,0.0008718564,1507442.5140652796
2744.685385046772,2628.342718267153,19.657302677313506,0.040468767,5739.741176897754,94855.09096516774,36660.973326654945,23.64737403269758,0.0004436376,379896.85340671806
1819.0629353763711,2218.9780979738566,18.817470124813507,0.010971681,3726.6785755349533,131937.76866859169,110419.07788622686,22.479762013547305,7.153983e-05,935470.5344297098
2236.3558622975165,2214.735592152169,19.962180133334694,0.018408025,3956.8219812040084,76692.12449868367,46408.641052220075,17.47108927665138,0.00023124556,515142.0379978305
956.3534057215613,1319.6923523576345,21.288318335091585,0.0011448439,1819.347170616286,183839.31724252252,239310.07305849245,36.057769580561036,4.7792064e-06,1178644.3531710338
1798.5572722126735,1954.785955593589,19.33222119541901,0.011890891,3786.474495909179,147877.93655056326,125094.68850052357,37.41804750530102,0.00012350324,718976.0202570963
1621.8192963264903,2276.752293303266,18.25610079167788,0.0067591798,3611.3163428074245,248374.81281491122,206604.16772894186,37.03200987028393,6.0508417e-05,2180794.5883268816
2203.397477115232,2261.235781663378,18.141401404411425,0.028826669,4563.4128136195295,98562.27159528747,63022.6842870232,35.303756359013555,0.00025809353,416837.89532042365
3081.132068466073,2810.742821558401,15.961886173457357,0.070351504,6335.8406190997775,470167.5247838686,107974.47258339099,19.160133947907017,0.002198539,1315221.7628675583
3347.3647898542786,2809.824259004649,16.774748778909657,0.09011396,6644.800087913283,169993.94064868803,58517.22808632393,12.205486190141782,0.0017939685,746317.1390133806
2882.0958658337363,2906.5636585835423,17.46181686463072,0.04651293,6319.870214617169,857426.7388159069,286492.9686929093,15.838309837852847,0.002353156,3553051.2258876497
2585.929494177069,2711.6293797755316,18.69410108160897,0.04198732,5649.78876446311,485497.87667336635,193739.08557504544,20.76121051874542,0.001952948,2262875.6636952916
3018.335856324805,2841.6477491621117,16.94972520746467,0.072021544,6373.65299050518,583158.964563188,194952.46524801519,15.930113234177341,0.003997183,2689671.333849631
3156.677507252366,2994.2983504305803,17.63132198997411,0.0741879,6767.01308956279,382652.58947844035,91079.46759427602,13.648234438141086,0.002956732,1483234.4377940893
2423.2798314568936,2700.8084885160374,18.31941370108165,0.030351399,5372.609237328137,236442.5239992022,93479.01455102496,15.123021494063131,0.00071481435,1468060.0784301672
2375.557423910989,2585.3203189658384,18.002558063821596,0.025827134,5363.227032248499,740477.1975279705,372290.1495389444,17.640390334379486,0.000957506,3539038.175033324
1828.0143205325883,1786.3158675552902,18.092312452236406,0.007960267,3498.0713457076567,12160.753590047121,4736.0628281771915,11.811120394876445,4.7540134e-06,38719.16686160614
2341.968961581125,2364.620105799648,16.00774332211413,0.0346201,4822.003065090046,201318.36463003964,104695.1973932378,12.999960220957533,0.00077388383,1026383.1927502839
2149.7747010044977,2022.4263881340428,18.012998294608956,0.01675836,4232.832737972862,60317.97735710615,24121.49951499206,30.102674565669886,8.2467144e-05,189236.0482990914
2476.157068042286,2162.7722634257934,16.604294625248837,0.046452988,4457.41468106511,197838.3009926135,49911.8557060131,25.394179377229793,0.0013223815,643661.6208956825
1420.7568553701067,984.4735429514126,22.780757270329588,0.00046583347,1883.7466262829203,45021.871112685345,46142.847420485836,45.35530581348648,3.9903953e-06,196610.70406829703
1153.2633275375745,902.6241031718879,20.970898564086834,0.00024596893,1834.0526890588746,32046.56810183526,3716.441175957196,44.80629125532753,2.468985e-08,52532.94534782594
769.3367518202398,770.0326266853843,21.832419653614853,6.238462e-05,1101.5324214218388,106098.6941072174,121950.31671982961,35.64212058716219,4.710875e-08,579908.4395997183
1655.5658486450006,1613.7100358101534,20.250927685903306,0.017845934,3222.194875199391,512851.5166005633,334362.64973767014,36.464977009682876,0.0007158255,2041766.8038751967
2450.510298674635,2558.0682100669173,16.33990730445141,0.036806565,4973.819923991389,97738.2106842222,109928.63733308454,11.445854503331967,0.0003416909,900509.5775061963
2318.8014914362834,1996.8602140037078,17.569377928479135,0.024877135,4289.265730063613,50700.9756891592,43109.7481221765,12.540569025464023,0.00020826411,172046.22674427388
2215.902958077161,2110.87845103699,18.60549059630529,0.016874887,4149.966572386562,73555.84693671089,84354.59125298775,22.79321245911755,0.00020244205,383351.2807154868
1232.926896496357,1517.8671899899432,17.312298316341952,0.0014651867,2757.367524871708,37056.977936353695,17942.4802062183,14.287257068012728,1.0327118e-06,197170.18513045833
2484.3874412313926,2574.3824823386435,17.334428442374687,0.041028153,5191.450433222158,219093.02021710298,184273.14839043366,13.627243742737583,0.0008833901,2145979.677956507
2021.7468007377356,2244.9162338526035,18.60452337852486,0.013426823,4155.383612329611,292367.35193700745,223430.9590650808,19.716802166096752,0.00023714475,1804319.2250596948
2441.333654557078,2329.0033963609603,16.568025823646135,0.037575427,4721.18397423872,103333.32847739456,59824.26769455217,12.356373200270982,0.0006034675,302943.9700782644
2333.052165176451,2345.175227271361,16.534307563786868,0.030963972,4697.8271484375,78807.85323111755,97838.37472644953,11.04857907958371,0.000299417,451321.8974265034
1743.219198499078,2108.965888503131,16.609166419270874,0.014648915,3550.5470789225637,374574.0632489249,289280.2169938184,13.796018005070108,0.00026039573,1946222.3529374932
2194.0652044683075,2304.158792127972,17.34363916127193,0.020446805,4508.153710634924,146878.14130600722,111218.23625295621,15.371428636828028,0.000297366,677320.5883323157
