mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,mfcc1_var,mfcc2_var,mfcc3_var,mfcc4_var,mfcc5_var,mfcc6_var,mfcc7_var,mfcc8_var,mfcc9_var,mfcc10_var,mfcc11_var,mfcc12_var,mfcc13_var,mfcc14_var,mfcc15_var,mfcc16_var,mfcc17_var,mfcc18_var,mfcc19_var,mfcc20_var
-208.66757202148438,141.5247039794922,35.37519454956055,14.644835472106934,12.848875999450684,4.463117599487305,-1.9844177961349487,8.82655143737793,-5.614660263061523,5.977041244506836,-6.675106525421143,3.531468629837036,-1.1592696905136108,-3.6835052967071533,-1.7070748805999756,-3.2791812419891357,-3.6515121459960938,-2.340294122695923,0.15891389548778534,-2.04720139503479,3129.5615234375,1474.1126708984375,591.6928100585938,344.35260009765625,124.80389404296875,163.2270050048828,101.42637634277344,89.16532897949219,119.51212310791016,108.40740203857422,71.83934020996094,73.00000762939453,66.91910552978516,58.853092193603516,56.48536682128906,53.143550872802734,74.28580474853516,119.14924621582031,100.47176361083984,106.94497680664062
-264.30426025390625,115.55087280273438,48.84835433959961,27.09882164001465,15.017658233642578,5.8976030349731445,-4.145636081695557,6.849768161773682,-1.9297317266464233,3.066058397293091,-6.282433986663818,-0.9231199026107788,-0.6063704490661621,-1.5334120988845825,-4.317930221557617,-3.962226152420044,-7.584802627563477,-4.079567909240723,0.8662669062614441,-0.4887005090713501,6664.70166015625,1796.5518798828125,922.6261596679688,320.7520751953125,257.7375183105469,179.94642639160156,160.88304138183594,110.15596771240234,176.2156524658203,135.6547393798828,94.36711883544922,121.16423034667969,97.07658386230469,95.58331298828125,98.56370544433594,121.74068450927734,111.62377166748047,106.15625,138.95599365234375,156.1992950439453
-297.2276306152344,141.00148010253906,52.93452072143555,21.284971237182617,12.544265747070312,-2.3379955291748047,-12.271510124206543,-0.7840809226036072,-7.894233703613281,-7.1221418380737305,-9.541572570800781,-2.906043767929077,-1.082027792930603,-3.7644169330596924,-3.7230353355407715,-4.560611248016357,-7.728990077972412,-2.132258415222168,1.5749928951263428,-1.6279598474502563,4494.52099609375,1635.0540771484375,556.1469116210938,263.5677185058594,103.65071105957031,234.13644409179688,123.59393310546875,133.48829650878906,137.23919677734375,155.97718811035156,78.47172546386719,84.86466217041016,91.17720031738281,134.30801391601562,93.27206420898438,110.92747497558594,121.94664764404297,91.2571029663086,89.78197479248047,118.65038299560547
-305.72003173828125,134.4036865234375,55.44020080566406,26.242610931396484,19.222949981689453,6.738848686218262,-5.5465474128723145,5.359006404876709,-1.5669692754745483,-2.702908992767334,-5.734058856964111,-3.449265718460083,-3.0467209815979004,-7.0412983894348145,-5.484169960021973,-3.073213815689087,-6.88015604019165,-1.5658056735992432,3.052126884460449,1.2225764989852905,8746.3916015625,1200.1937255859375,585.6769409179688,206.62696838378906,113.11984252929688,153.6064453125,143.216064453125,97.69512176513672,75.9092788696289,103.38114929199219,61.07167053222656,80.44612884521484,57.34807205200195,83.30940246582031,79.39411926269531,95.38170623779297,83.3571548461914,114.67867279052734,110.67903137207031,101.11434936523438
-312.5744934082031,77.30951690673828,42.268699645996094,17.194801330566406,3.856703996658325,-1.6892170906066895,-13.387025833129883,-0.4045632481575012,-5.185235977172852,-1.6558455228805542,-9.736039161682129,-6.076521396636963,-9.427538871765137,-9.575778007507324,-6.595259666442871,-0.7623549103736877,-1.2408065795898438,0.9345438480377197,2.270030975341797,-2.163787841796875,5362.4541015625,1207.638671875,592.145263671875,455.64642333984375,202.14898681640625,245.71856689453125,163.68923950195312,133.54150390625,146.91549682617188,99.32202911376953,89.90121459960938,89.25051879882812,96.31671142578125,133.60482788085938,141.7386932373047,242.1949005126953,176.7462615966797,193.98289489746094,250.6326446533203,225.8530731201172
-95.70043182373047,110.71720123291016,0.7243452072143555,29.364213943481445,23.4285945892334,23.76764678955078,12.929439544677734,1.025194764137268,5.699466705322266,1.4663790464401245,-3.266937017440796,3.3535261154174805,-0.3497258424758911,4.413674831390381,-7.410285472869873,1.7520381212234497,2.111804246902466,-0.5816115140914917,-3.8230865001678467,0.3178979158401489,8026.51171875,858.8746948242188,1026.8873291015625,220.2068328857422,339.042724609375,258.6167907714844,205.77516174316406,189.0146026611328,231.5929718017578,192.43360900878906,173.86361694335938,211.06219482421875,208.4367218017578,139.3514862060547,140.2093963623047,105.54132843017578,112.23429107666016,119.5876235961914,176.48211669921875,143.65443420410156
-364.0903625488281,139.29751586914062,45.458396911621094,33.535865783691406,24.100229263305664,15.847126960754395,9.0369234085083,0.8420050740242004,-6.993931770324707,-2.2460556030273438,-2.9032695293426514,-4.375765800476074,-6.725644111633301,-15.982934951782227,-15.685784339904785,-10.883522987365723,-5.709822654724121,-9.371527671813965,-3.6535937786102295,-6.630619049072266,2782.35595703125,835.8026733398438,428.8510437011719,215.42828369140625,124.56596374511719,125.55215454101562,63.30011749267578,72.32669830322266,89.64358520507812,82.53866577148438,77.36054229736328,101.47945404052734,44.49305725097656,66.08412170410156,56.282798767089844,57.596107482910156,48.18061447143555,75.54193878173828,71.9471664428711,67.71591186523438
-343.72540283203125,125.91527557373047,37.53054428100586,37.54426574707031,23.98994255065918,9.631839752197266,0.33422359824180603,-1.948185682296753,-5.9866251945495605,-11.626679420471191,-11.402280807495117,-5.18151330947876,-6.1294636726379395,-14.06511116027832,-11.347197532653809,-17.794435501098633,-12.5092191696167,-9.572075843811035,-6.691387176513672,-6.3610711097717285,2745.40185546875,564.1625366210938,208.91903686523438,140.07418823242188,106.02657318115234,87.58662414550781,81.95527648925781,68.12808227539062,68.447265625,59.65107727050781,56.616485595703125,137.56912231445312,84.43584442138672,47.29436492919922,54.01136016845703,41.61240768432617,52.5897102355957,47.53003692626953,52.21925735473633,92.0079116821289
-320.1606750488281,132.7825927734375,36.41253662109375,36.406795501708984,17.862545013427734,4.652034282684326,1.1772856712341309,-5.207615852355957,-12.884125709533691,-8.269104957580566,-8.412413597106934,-8.739395141601562,-6.446444034576416,-11.275246620178223,-10.508962631225586,-18.93039321899414,-8.492183685302734,-10.439553260803223,-9.859021186828613,-9.022650718688965,2310.325927734375,523.1412353515625,272.6665954589844,153.51937866210938,152.0294647216797,86.43688201904297,60.39171600341797,51.64944076538086,61.01233673095703,64.73719024658203,57.249961853027344,76.10084533691406,70.231201171875,42.27893829345703,51.34687423706055,55.53349304199219,64.71253204345703,61.1351203918457,51.45836639404297,94.25016784667969
-351.8722229003906,145.07078552246094,34.62838363647461,31.639402389526367,18.690908432006836,10.175335884094238,4.534789562225342,1.2600346803665161,-9.110799789428711,-8.209494590759277,-9.137557983398438,-5.6783223152160645,-8.424592018127441,-21.20454978942871,-18.10408592224121,-18.316999435424805,-9.938567161560059,-12.2947998046875,-8.729581832885742,-11.892430305480957,3823.153076171875,641.6370239257812,341.5116882324219,191.56137084960938,121.50556182861328,69.99575805664062,85.12250518798828,67.4505615234375,68.89225006103516,119.53582763671875,78.29924774169922,124.42533111572266,48.63103485107422,65.39414978027344,72.48308563232422,71.31399536132812,57.588199615478516,85.61937713623047,70.92353057861328,96.55889892578125
-295.3683776855469,132.12823486328125,31.640056610107422,37.080841064453125,19.836475372314453,10.029472351074219,3.3274285793304443,0.827573299407959,-7.694055557250977,-7.7830023765563965,-8.264018058776855,-8.741833686828613,-9.088760375976562,-11.811234474182129,-13.955073356628418,-14.506909370422363,-5.19779634475708,-10.211609840393066,-5.7371015548706055,-1.9731009006500244,3249.384033203125,862.64111328125,350.94354248046875,148.3690185546875,90.84347534179688,106.79955291748047,104.63829803466797,99.152099609375,54.01222610473633,55.86146926879883,65.80587768554688,84.58360290527344,57.02766418457031,61.37637710571289,47.41695022583008,51.65449142456055,46.04297637939453,50.7582893371582,81.87535858154297,62.6458740234375
-72.84968566894531,121.66737365722656,-23.854337692260742,28.627883911132812,12.60689926147461,6.67860221862793,2.553511381149292,6.698033809661865,-6.353819370269775,5.310863018035889,-3.3885090351104736,-0.1818019449710846,1.8877527713775635,-2.592888355255127,-4.820624828338623,-1.9304684400558472,-13.102511405944824,-4.511497497558594,1.4295730590820312,-5.5542802810668945,3658.910400390625,552.6674194335938,366.6188049316406,59.06365203857422,102.082763671875,59.926361083984375,39.37076950073242,46.589900970458984,36.845706939697266,52.18350601196289,52.63821029663086,35.254268646240234,35.95716094970703,38.345069885253906,25.56370735168457,32.901241302490234,23.637821197509766,30.841737747192383,31.88091278076172,31.585590362548828
-2.9190866947174072,70.08929443359375,3.8750548362731934,58.744590759277344,-4.867473602294922,16.481639862060547,6.601060390472412,11.24763011932373,18.11471176147461,4.826775550842285,3.548259735107422,-0.09843027591705322,1.5636885166168213,6.68629264831543,-0.3591960072517395,-2.261402130126953,-0.8774997591972351,4.045048713684082,2.169473648071289,-0.24385885894298553,234.06088256835938,268.4541320800781,119.18789672851562,103.66229248046875,33.297401428222656,32.42873764038086,19.409107208251953,27.328397750854492,33.39616012573242,24.05120849609375,20.10934829711914,17.356924057006836,18.571147918701172,20.66009521484375,24.501991271972656,17.581222534179688,15.703213691711426,19.82587242126465,19.339597702026367,18.138216018676758
-3.9212918281555176,93.47383117675781,-12.77973747253418,26.823270797729492,-6.097595691680908,7.152918815612793,-1.575168251991272,2.2914047241210938,8.481212615966797,0.009439091198146343,0.015513543039560318,1.5156066417694092,0.09678743034601212,2.345552921295166,-6.33858060836792,-2.8409790992736816,-5.574237823486328,-2.747262954711914,-0.47659170627593994,0.20781539380550385,1800.9813232421875,402.3277893066406,209.2625732421875,155.73284912109375,76.27710723876953,60.342262268066406,51.107845306396484,59.800636291503906,47.873374938964844,33.4367561340332,30.73847770690918,32.820430755615234,35.78110885620117,37.8712043762207,26.085582733154297,34.415855407714844,33.36420822143555,28.34865379333496,26.630475997924805,28.99603843688965
-262.23388671875,141.2908172607422,10.985804557800293,39.623390197753906,14.532487869262695,-5.735934257507324,4.212673664093018,6.567587852478027,-5.141544818878174,-1.9815258979797363,-1.2032020092010498,-3.6240861415863037,-6.550512790679932,-2.82840633392334,-1.4907119274139404,-4.389230728149414,-5.680253505706787,0.8700287938117981,-0.9395928978919983,-5.113696575164795,7026.6357421875,1668.1473388671875,616.004638671875,344.62957763671875,137.61550903320312,243.0252227783203,97.92184448242188,128.8849334716797,114.2793960571289,79.93290710449219,97.89903259277344,83.77554321289062,74.98512268066406,53.335933685302734,48.490543365478516,52.07152557373047,56.82429504394531,65.9776611328125,75.46003723144531,75.82975769042969
-247.41241455078125,116.08661651611328,5.464993476867676,34.94269561767578,11.8172607421875,0.7331576943397522,5.316903591156006,2.8369390964508057,-16.480953216552734,-5.010165691375732,-5.743389129638672,-4.641709327697754,-6.706788063049316,-2.464674472808838,-5.457313060760498,-10.903594017028809,-7.454779624938965,-0.4729553461074829,-3.441683053970337,-0.7702150344848633,7735.1455078125,690.8753662109375,782.1722412109375,448.0627746582031,167.1118621826172,217.01113891601562,125.66569519042969,104.90629577636719,118.35277557373047,175.12664794921875,90.9875717163086,109.31005096435547,115.72718811035156,84.51612854003906,57.71025085449219,79.68470764160156,100.75977325439453,124.01737976074219,91.72953796386719,109.00019073486328
-202.7137908935547,124.66192626953125,-8.823020935058594,32.72552490234375,10.478503227233887,-15.418286323547363,-2.6076362133026123,-5.715941905975342,-13.251479148864746,-3.240969181060791,-8.19970989227295,-3.426693916320801,-7.810760021209717,-11.802273750305176,-2.1859288215637207,-10.409564018249512,-11.616771697998047,1.9827804565429688,-2.2222161293029785,-5.229503631591797,8194.88671875,1832.0477294921875,645.4322509765625,317.0478515625,329.8161315917969,282.2924499511719,128.46986389160156,128.93402099609375,159.71470642089844,146.9243927001953,135.90072631835938,84.94710540771484,78.84922790527344,79.20313262939453,62.97730255126953,79.96195220947266,65.9747085571289,61.04465103149414,84.93885040283203,72.50364685058594
40.06903076171875,72.17613983154297,-5.087435245513916,18.611629486083984,1.7766122817993164,12.197659492492676,11.80080509185791,4.889560222625732,7.231547832489014,-1.0203601121902466,1.4823613166809082,4.637975692749023,4.839850902557373,-2.3334081172943115,-1.177598237991333,1.0027309656143188,-1.7202982902526855,-1.2128900289535522,2.4356489181518555,-1.1802361011505127,288.0895690917969,333.7420654296875,223.90939331054688,256.07196044921875,133.22686767578125,91.8096694946289,93.1285400390625,95.34188079833984,55.66408157348633,46.250343322753906,67.6982421875,52.026485443115234,56.23969268798828,51.56937789916992,43.26485824584961,38.07523727416992,43.36132049560547,35.74486541748047,32.40073013305664,29.81377601623535
-185.51490783691406,125.84241485595703,18.460243225097656,23.086082458496094,15.998454093933105,11.746315002441406,5.574270248413086,-5.809518337249756,-10.490798950195312,-4.211318016052246,-15.905019760131836,-19.543365478515625,-11.531939506530762,-10.888607025146484,-4.430700302124023,-11.012371063232422,-11.213512420654297,-7.089231967926025,-13.743252754211426,-7.690318584442139,6302.568359375,1037.2467041015625,469.68890380859375,391.3951416015625,181.12319946289062,151.47421264648438,213.5205078125,81.72578430175781,154.20689392089844,91.51422119140625,77.56478881835938,83.93512725830078,81.9324722290039,151.08741760253906,81.40994262695312,147.1100311279297,177.72857666015625,161.40806579589844,123.4803237915039,155.1523895263672
-48.9454460144043,120.09546661376953,-15.076678276062012,22.25261116027832,2.7991740703582764,-1.0910857915878296,-4.2618865966796875,-1.7676527500152588,-11.390791893005371,-5.9250078201293945,-7.540853023529053,-9.366413116455078,-4.592436790466309,-6.883606910705566,-9.769902229309082,-9.181347846984863,-5.825803756713867,-5.2180891036987305,-11.342012405395508,-4.509280681610107,753.5155639648438,861.8140258789062,384.7994079589844,244.21444702148438,94.35771942138672,92.11931610107422,131.7725830078125,49.01889419555664,68.19154357910156,84.7828369140625,51.956912994384766,46.104583740234375,34.83195495605469,60.874176025390625,53.021568298339844,43.83302688598633,53.772464752197266,66.8232650756836,60.481292724609375,83.89675903320312
-72.03913879394531,124.7192611694336,-37.86643981933594,31.34465980529785,-12.89003849029541,-0.28468742966651917,-9.418692588806152,-6.657869338989258,-18.16956901550293,-7.89052152633667,-12.209352493286133,-12.338932991027832,-11.533571243286133,-13.640172004699707,-11.19282341003418,-6.882634162902832,-8.955251693725586,-6.335754871368408,-6.7168989181518555,-8.08438777923584,781.8779907226562,657.1442260742188,187.9180145263672,370.94775390625,122.66817474365234,84.29147338867188,146.75953674316406,57.69986343383789,67.43024444580078,62.03453826904297,44.427371978759766,45.17922592163086,70.50654602050781,66.49552917480469,43.62607192993164,62.9549446105957,99.74349975585938,90.473388671875,100.37284851074219,85.99260711669922
-207.33558654785156,112.0628662109375,20.715360641479492,28.007545471191406,0.3525211215019226,-1.3450512886047363,0.6614062786102295,1.9184393882751465,-10.249824523925781,4.234653949737549,-17.105619430541992,-17.82064437866211,-7.436646938323975,-11.256775856018066,-11.946582794189453,-12.630475044250488,-9.796500205993652,-6.300048828125,-3.576127290725708,0.22304317355155945,6433.91845703125,1153.9603271484375,600.6785888671875,371.8262634277344,287.3753662109375,211.86233520507812,202.71853637695312,102.92439270019531,150.01930236816406,145.16004943847656,97.15843963623047,86.87061309814453,68.9172134399414,91.15174865722656,83.64163208007812,96.11029815673828,131.9146270751953,158.9650115966797,269.06121826171875,199.38314819335938
-222.14404296875,116.20352172851562,16.74522590637207,24.44808578491211,6.224027156829834,-3.814460277557373,2.6340954303741455,-2.3575425148010254,-9.521662712097168,5.624460697174072,-15.95694351196289,-14.631914138793945,-4.588456153869629,-11.537853240966797,-12.957817077636719,-12.847760200500488,-11.183401107788086,-8.366798400878906,-2.5267016887664795,0.3768357038497925,8276.9501953125,1176.3233642578125,680.4237670898438,418.5565490722656,264.9359130859375,208.0556640625,228.124267578125,142.2527618408203,137.08682250976562,119.6613998413086,81.86035919189453,66.89627838134766,78.58399200439453,156.71376037597656,86.5384292602539,138.7688751220703,161.49539184570312,195.56785583496094,224.97923278808594,244.0319366455078
-183.35325622558594,114.87812042236328,23.175657272338867,31.140233993530273,7.866583824157715,0.3384195566177368,1.3806136846542358,5.346367835998535,-4.739158630371094,2.83396053314209,-17.191282272338867,-12.339568138122559,-3.8881099224090576,-8.611712455749512,-11.332975387573242,-7.900866985321045,-5.796942710876465,-11.079363822937012,-9.599711418151855,-3.854065179824829,7541.7724609375,1348.3707275390625,550.0343627929688,307.2313537597656,298.44805908203125,222.51370239257812,172.43580627441406,104.91482543945312,132.6988525390625,101.49732208251953,67.27989196777344,77.80960845947266,59.3194694519043,64.8403091430664,75.47630310058594,96.60564422607422,106.89622497558594,113.42576599121094,182.17007446289062,163.9852752685547
32.49674987792969,80.76365661621094,-2.6320507526397705,19.584627151489258,9.318863868713379,9.993289947509766,7.228733062744141,7.796070575714111,1.0904626846313477,9.3038911819458,5.653596878051758,1.741695761680603,7.9357099533081055,1.3960179090499878,-0.4768114686012268,5.404487133026123,-1.2985024452209473,0.5181014537811279,2.888516664505005,-2.0512192249298096,1602.1595458984375,734.7600708007812,303.1119079589844,176.09573364257812,112.06232452392578,78.53305053710938,79.94571685791016,62.60979080200195,70.03726959228516,61.21689224243164,52.843017578125,34.17656707763672,54.082820892333984,34.91971206665039,35.22504425048828,43.58154296875,30.478681564331055,23.380599975585938,33.83980941772461,25.754230499267578
14.50263500213623,86.11558532714844,-21.62458610534668,49.07710647583008,-2.577324628829956,3.937472105026245,5.85588264465332,3.4219369888305664,1.0101417303085327,-5.519649028778076,4.763265132904053,-1.7975006103515625,-4.252749443054199,-5.833663463592529,-9.856621742248535,-0.9999170899391174,-8.400764465332031,-1.9458136558532715,1.5631102323532104,-7.164515018463135,281.378173828125,216.14334106445312,135.8391876220703,101.62374114990234,56.374114990234375,34.01057434082031,23.880617141723633,26.396251678466797,20.837495803833008,20.05586814880371,23.562902450561523,19.949888229370117,17.952978134155273,18.249370574951172,19.258174896240234,17.235897064208984,16.440601348876953,21.901447296142578,27.597698211669922,27.705366134643555
19.28716278076172,85.6977767944336,-16.077072143554688,43.98594665527344,-2.071747303009033,1.3892822265625,5.967834949493408,2.1939921379089355,0.976036012172699,-4.430550575256348,5.795864582061768,-0.999444842338562,-3.766892433166504,-6.390040874481201,-9.773207664489746,-1.863928198814392,-9.360365867614746,-3.3733692169189453,-0.2713141143321991,-6.442890167236328,238.1448211669922,227.20022583007812,116.65238189697266,99.44609832763672,54.58085250854492,33.34376907348633,29.50672149658203,29.033344268798828,24.97064781188965,19.967121124267578,25.76581382751465,20.62717628479004,18.14849281311035,19.395355224609375,23.292402267456055,16.585397720336914,21.503787994384766,21.76717185974121,23.929115295410156,26.565448760986328
-1.3258689641952515,79.67620086669922,1.670642375946045,11.792753219604492,4.790938377380371,1.3800671100616455,3.5130631923675537,-0.7726342082023621,-5.898133754730225,2.127633810043335,3.065566301345825,9.564324378967285,6.612330913543701,1.1589692831039429,3.6100497245788574,-4.219422340393066,-6.629380702972412,-1.308485984802246,1.876540184020996,-2.717869997024536,1412.990234375,524.0444946289062,336.638427734375,167.241455078125,135.9761199951172,113.04449462890625,131.514404296875,51.94353485107422,79.07134246826172,64.09098052978516,55.3151969909668,62.584983825683594,77.88309478759766,72.64025115966797,76.06417846679688,42.13811492919922,47.7773551940918,46.88180160522461,47.828468322753906,53.27661895751953
-71.93463897705078,86.56192779541016,-25.39987564086914,42.32652282714844,16.575620651245117,3.754556894302368,11.342185020446777,-3.331681489944458,0.957831859588623,4.881337642669678,-4.174553394317627,2.393061399459839,-4.289134502410889,-7.214090347290039,-4.861023902893066,-9.45797348022461,-2.6268298625946045,-3.1133673191070557,-6.023787498474121,-3.776336908340454,827.5918579101562,290.2617492675781,145.38720703125,99.6039047241211,74.65729522705078,27.855958938598633,35.385902404785156,30.58069610595703,25.867612838745117,37.81667709350586,23.02460479736328,22.508760452270508,18.0537052154541,19.24421501159668,18.996864318847656,22.0705623626709,21.153640747070312,24.705533981323242,16.962060928344727,18.5351619720459
-52.288246154785156,118.41403198242188,-7.457245826721191,44.56576156616211,13.231266021728516,-2.5591237545013428,9.83088207244873,-0.18564166128635406,-6.7099609375,6.204905986785889,-0.9291317462921143,-0.8902710676193237,1.8637595176696777,-8.453429222106934,-0.8059754967689514,-3.3538434505462646,-6.525938987731934,3.056441307067871,2.0109171867370605,-1.124818205833435,1509.33203125,1063.807373046875,395.83026123046875,264.68585205078125,188.3175811767578,136.34913635253906,81.65872192382812,93.39385986328125,75.92032623291016,66.5721435546875,100.84261322021484,69.94707489013672,56.38820266723633,41.44835662841797,38.795066833496094,44.28107833862305,45.45927047729492,40.69182205200195,34.496192932128906,35.90798568725586
35.01782989501953,62.04526901245117,-8.427369117736816,17.16835594177246,17.991456985473633,31.68219566345215,10.726703643798828,8.262799263000488,12.24959659576416,9.914070129394531,1.3148144483566284,3.8843162059783936,0.5446192026138306,-0.06741528958082199,-2.1240856647491455,-3.7367019653320312,-4.14359188079834,-1.646071195602417,-2.281771421432495,-1.1335374116897583,366.71563720703125,259.13543701171875,147.386474609375,86.41227722167969,79.63799285888672,61.95287322998047,42.82002258300781,42.89847946166992,34.54524230957031,34.947723388671875,55.268436431884766,33.059288024902344,23.347929000854492,22.13837242126465,21.2081356048584,22.369882583618164,24.99852180480957,23.176816940307617,21.56519317626953,26.77062225341797
-172.93479919433594,112.58590698242188,3.330669403076172,7.629941940307617,10.467483520507812,24.81069564819336,9.640195846557617,18.102659225463867,4.065872669219971,18.237476348876953,-1.5459250211715698,8.492647171020508,-3.328523874282837,9.328004837036133,5.063343524932861,9.30234432220459,6.27279806137085,14.709269523620605,8.545894622802734,8.597997665405273,4197.4833984375,681.80224609375,655.9879150390625,166.2708282470703,92.57662963867188,80.90657043457031,121.83013153076172,73.77840423583984,121.29594421386719,77.48392486572266,79.91585540771484,56.6998405456543,69.11741638183594,68.97090148925781,53.2284049987793,51.6140022277832,57.86138153076172,58.960594177246094,66.05852508544922,116.20682525634766
73.84947204589844,34.23773193359375,-16.913515090942383,30.109405517578125,13.768086433410645,9.224042892456055,13.245763778686523,4.6969990730285645,1.5413674116134644,0.8952077627182007,6.032190799713135,2.102665662765503,0.20828433334827423,-2.0266306400299072,-3.658437490463257,-4.717165946960449,2.1529181003570557,-0.7091825604438782,-2.023507833480835,-0.36036303639411926,138.43792724609375,75.23420715332031,81.48822784423828,55.253055572509766,44.500572204589844,30.108489990234375,45.734405517578125,21.92325210571289,21.172496795654297,32.7439079284668,23.30635643005371,20.383811950683594,22.289220809936523,24.404621124267578,20.662508010864258,23.916587829589844,24.7081356048584,20.916213989257812,28.916027069091797,32.87705612182617
19.464550018310547,58.97604751586914,4.856525421142578,24.78267478942871,13.900782585144043,11.682403564453125,7.1000542640686035,-4.661289215087891,2.4643967151641846,2.9874348640441895,-1.1925643682479858,-0.5335369110107422,-3.762601137161255,-1.3539857864379883,-2.0953369140625,-0.07821721583604813,-7.095799922943115,-13.303936958312988,-4.5248799324035645,-3.4711334705352783,728.056640625,521.92138671875,331.5912170410156,158.46128845214844,132.0748748779297,63.86703872680664,77.88239288330078,79.1313705444336,50.91182327270508,50.05244827270508,77.36636352539062,67.79009246826172,53.08504104614258,45.41025924682617,36.99867248535156,41.57130432128906,39.404052734375,42.28282928466797,41.675392150878906,42.49751281738281
23.144939422607422,82.46185302734375,-20.24334144592285,25.713916778564453,0.7700280547142029,7.391039848327637,15.033591270446777,6.887650966644287,4.254801273345947,2.6107337474823,5.042786121368408,6.641815185546875,3.8817498683929443,0.8541589379310608,0.9008472561836243,0.015700526535511017,1.4083375930786133,0.5145447850227356,-2.111365795135498,-2.8713417053222656,3561.526123046875,891.4911499023438,795.7673950195312,313.993896484375,108.32789611816406,138.529541015625,149.7185516357422,73.79696655273438,59.24647521972656,40.519775390625,59.70967102050781,38.90338897705078,33.896183013916016,34.159034729003906,36.26271438598633,45.032318115234375,43.90508270263672,31.711366653442383,37.32744216918945,25.942995071411133
-21.734758377075195,139.77906799316406,-29.984458923339844,27.159393310546875,0.2346617877483368,-0.4215703010559082,-4.979848861694336,-2.5736968517303467,3.2839512825012207,1.1911444664001465,-3.9620494842529297,2.7900633811950684,-3.2092173099517822,-4.884679317474365,1.951934576034546,-2.181307792663574,-4.503490447998047,-8.560624122619629,-4.816795825958252,-3.863471031188965,1768.00634765625,828.9889526367188,215.77725219726562,154.32955932617188,38.70576858520508,44.397098541259766,36.98202896118164,56.36225128173828,28.10426902770996,22.368276596069336,24.77937889099121,22.23920440673828,22.697216033935547,24.484554290771484,21.779054641723633,20.298629760742188,24.034212112426758,21.623050689697266,28.13450813293457,23.141714096069336
-19.75550651550293,118.60456848144531,-10.011970520019531,20.773332595825195,0.7639830708503723,-0.9085078835487366,-7.593699932098389,-1.182463526725769,5.491079330444336,2.7774124145507812,-6.4581618309021,-0.09040708839893341,-0.8594263792037964,-4.854207992553711,2.1690962314605713,1.1343246698379517,1.8731125593185425,-9.044979095458984,-2.184037923812866,-6.056816101074219,443.3204040527344,350.7926025390625,192.73216247558594,97.46847534179688,67.92557525634766,42.49644088745117,53.03627014160156,36.280635833740234,50.78440475463867,31.440515518188477,39.070621490478516,31.014690399169922,30.74773406982422,26.898853302001953,38.00016784667969,25.432703018188477,26.726146697998047,23.620643615722656,28.853391647338867,29.084922790527344
36.32159423828125,75.88246154785156,-29.899307250976562,36.56734085083008,7.09617280960083,-7.135537624359131,0.14913013577461243,-0.8751987218856812,-0.5920090079307556,-0.7123262286186218,-6.8845648765563965,1.712088942527771,2.5710246562957764,0.010041061788797379,-4.814847469329834,2.3672478199005127,-4.158453941345215,-5.326847076416016,-0.4877135753631592,-10.919154167175293,349.4230651855469,196.9601287841797,147.62673950195312,109.03508758544922,80.37437438964844,44.2741813659668,42.58562469482422,33.56309509277344,41.54716491699219,33.47807693481445,39.22603225708008,27.9710693359375,34.58350372314453,28.699357986450195,24.745994567871094,31.043121337890625,28.639122009277344,25.63860321044922,23.624788284301758,32.34876251220703
25.131237030029297,66.0473861694336,-22.131811141967773,35.32078552246094,1.9522144794464111,-9.055952072143555,0.9095433354377747,-3.292206287384033,-0.6310322880744934,-2.1458723545074463,-6.751703262329102,0.9021124839782715,0.5823942422866821,-2.6827330589294434,-7.112467288970947,-1.166905164718628,-5.948367595672607,-6.0495195388793945,-0.27843499183654785,-10.989511489868164,434.4430847167969,138.3384552001953,195.49822998046875,107.35225677490234,66.42375946044922,43.7977294921875,45.12034225463867,37.443565368652344,37.35289001464844,34.797786712646484,34.60043716430664,27.681468963623047,30.695228576660156,31.457386016845703,28.0198974609375,28.061187744140625,30.88779640197754,31.72718620300293,25.999290466308594,25.264482498168945
41.75163650512695,70.45639038085938,-34.14607238769531,37.844078063964844,5.301904201507568,-0.15541203320026398,0.48227497935295105,0.841761589050293,0.15470315515995026,0.6514768600463867,-4.5320844650268555,2.811183214187622,1.5973219871520996,-1.828987717628479,-6.826194763183594,0.40599381923675537,-3.3644142150878906,-4.668212413787842,1.2268867492675781,-9.366049766540527,1025.3951416015625,303.2350769042969,169.84153747558594,110.62230682373047,115.81486511230469,57.208370208740234,98.42098236083984,42.91191864013672,42.71504592895508,30.419937133789062,37.536888122558594,30.907665252685547,40.38334274291992,30.533946990966797,25.628326416015625,36.13868713378906,25.29436683654785,26.227375030517578,25.963285446166992,39.70878601074219
